nome_cliente,cidade,uf,descricao,data_pedido,quantidade,valor_venda,valor_custo
cliente1051,cidade1051,MG,produto4125,10/05/2021,50,340.00,315.00
cliente1054,cidade1054,PA,produto4128,25/09/2022,34,50.00,40.00
cliente1056,cidade1056,MG,produto4130,23/03/2021,70,200.00,200.00
cliente1057,cidade1057,RJ,produto4131,30/04/2020,50,340.00,315.00
cliente1058,cidade1058,SP,produto4132,20/04/2020,15,780.00,705.00
cliente1060,cidade1060,SP,produto4134,10/06/2021,34,50.00,40.00
cliente1062,cidade1062,RJ,produto4136,25/09/2022,70,200.00,200.00
cliente1064,cidade1064,PA,produto4138,23/03/2021,15,780.00,705.00
cliente1068,cidade1068,SP,produto4142,10/06/2021,70,200.00,200.00
cliente1069,cidade1069,PA,produto4143,05/09/2022,50,340.00,315.00
cliente1071,cidade1071,MG,produto4145,03/11/2022,2,1300.00,1175.00
cliente1073,cidade1073,SP,produto4147,30/04/2020,10,100.00,80.00
cliente1075,cidade1075,SP,produto4149,10/05/2021,50,340.00,315.00
cliente1076,cidade1076,MG,produto4150,10/06/2021,15,780.00,705.00
cliente1077,cidade1077,RJ,produto4151,05/09/2022,2,1300.00,1175.00
cliente1080,cidade1080,SP,produto4154,23/03/2021,70,200.00,200.00
cliente1087,cidade1087,RJ,produto4161,03/11/2022,50,340.00,315.00
cliente1088,cidade1088,SP,produto4162,23/03/2021,15,780.00,705.00
cliente1090,cidade1090,SP,produto4164,20/04/2020,34,50.00,40.00
cliente1092,cidade1092,RJ,produto4166,10/06/2021,70,200.00,200.00
cliente1096,cidade1096,MG,produto4170,23/03/2021,34,50.00,40.00
cliente1097,cidade1097,RJ,produto4171,30/04/2020,10,100.00,80.00
cliente1100,cidade1100,SP,produto4174,10/06/2021,15,780.00,705.00
cliente1101,cidade1101,MG,produto4175,05/09/2022,2,1300.00,1175.00
cliente1102,cidade1102,RJ,produto4176,25/09/2022,34,50.00,40.00
cliente1106,cidade1106,MG,produto4180,20/04/2020,15,780.00,705.00
cliente1107,cidade1107,RJ,produto4181,10/05/2021,2,1300.00,1175.00
cliente1108,cidade1108,SP,produto4182,10/06/2021,34,50.00,40.00
cliente1110,cidade1110,SP,produto4184,25/09/2022,70,200.00,200.00
cliente1111,cidade1111,MG,produto4185,03/11/2022,50,340.00,315.00
cliente1113,cidade1113,SP,produto4187,30/04/2020,2,1300.00,1175.00
cliente1114,cidade1114,PA,produto4188,20/04/2020,34,50.00,40.00
cliente1118,cidade1118,SP,produto4192,25/09/2022,15,780.00,705.00
cliente1120,cidade1120,SP,produto4194,23/03/2021,34,50.00,40.00
cliente1124,cidade1124,PA,produto4198,10/06/2021,15,780.00,705.00
cliente1126,cidade1126,MG,produto4200,25/09/2022,34,50.00,40.00
cliente1127,cidade1127,RJ,produto4201,03/11/2022,10,100.00,80.00
cliente1128,cidade1128,SP,produto4202,23/03/2021,70,200.00,200.00
cliente1130,cidade1130,SP,produto4204,20/04/2020,15,780.00,705.00
cliente1133,cidade1133,SP,produto4207,05/09/2022,10,100.00,80.00
cliente1134,cidade1134,PA,produto4208,25/09/2022,70,200.00,200.00
cliente1136,cidade1136,MG,produto4210,23/03/2021,15,780.00,705.00
cliente1138,cidade1138,SP,produto4212,20/04/2020,34,50.00,40.00
cliente1141,cidade1141,MG,produto4215,05/09/2022,50,340.00,315.00
cliente1142,cidade1142,RJ,produto4216,25/09/2022,15,780.00,705.00
cliente1143,cidade1143,SP,produto4217,03/11/2022,2,1300.00,1175.00
cliente1145,cidade1145,SP,produto4219,30/04/2020,10,100.00,80.00
cliente1146,cidade1146,MG,produto4220,20/04/2020,70,200.00,200.00
cliente1149,cidade1149,PA,produto4223,05/09/2022,2,1300.00,1175.00
cliente1150,cidade1150,SP,produto4224,25/09/2022,34,50.00,40.00
cliente1153,cidade1153,SP,produto4227,30/04/2020,50,340.00,315.00
cliente1157,cidade1157,RJ,produto4231,05/09/2022,10,100.00,80.00
cliente1158,cidade1158,SP,produto4232,25/09/2022,70,200.00,200.00
cliente1162,cidade1162,RJ,produto4236,20/04/2020,34,50.00,40.00
cliente1165,cidade1165,SP,produto4239,05/09/2022,50,340.00,315.00
cliente1167,cidade1167,RJ,produto4241,03/11/2022,2,1300.00,1175.00
cliente1168,cidade1168,SP,produto4242,23/03/2021,34,50.00,40.00
cliente1169,cidade1169,PA,produto4243,30/04/2020,10,100.00,80.00
cliente1170,cidade1170,SP,produto4244,20/04/2020,70,200.00,200.00
cliente1171,cidade1171,MG,produto4245,10/05/2021,50,340.00,315.00
cliente1172,cidade1172,RJ,produto4246,10/06/2021,15,780.00,705.00
cliente1173,cidade1173,SP,produto4247,05/09/2022,2,1300.00,1175.00
cliente1174,cidade1174,PA,produto4248,25/09/2022,34,50.00,40.00
cliente1175,cidade1175,SP,produto4249,03/11/2022,10,100.00,80.00
cliente1178,cidade1178,SP,produto4252,20/04/2020,15,780.00,705.00
cliente1179,cidade1179,PA,produto4253,10/05/2021,2,1300.00,1175.00
cliente1180,cidade1180,SP,produto4254,10/06/2021,34,50.00,40.00
cliente1181,cidade1181,MG,produto4255,05/09/2022,10,100.00,80.00
cliente1184,cidade1184,PA,produto4258,23/03/2021,15,780.00,705.00
cliente1187,cidade1187,RJ,produto4261,10/05/2021,10,100.00,80.00
cliente1189,cidade1189,PA,produto4263,05/09/2022,50,340.00,315.00
cliente1192,cidade1192,RJ,produto4266,23/03/2021,34,50.00,40.00
cliente1195,cidade1195,SP,produto4269,10/05/2021,50,340.00,315.00
cliente1196,cidade1196,MG,produto4270,10/06/2021,15,780.00,705.00
cliente1198,cidade1198,SP,produto4272,25/09/2022,34,50.00,40.00
cliente1199,cidade1199,PA,produto4273,03/11/2022,10,100.00,80.00
cliente1201,cidade1201,MG,produto4275,30/04/2020,50,340.00,315.00
cliente1202,cidade1202,RJ,produto4276,20/04/2020,15,780.00,705.00
cliente1203,cidade1203,SP,produto4277,10/05/2021,2,1300.00,1175.00
cliente1204,cidade1204,PA,produto4278,10/06/2021,34,50.00,40.00
cliente1205,cidade1205,SP,produto4279,05/09/2022,10,100.00,80.00
cliente1206,cidade1206,MG,produto4280,25/09/2022,70,200.00,200.00
cliente1208,cidade1208,SP,produto4282,23/03/2021,15,780.00,705.00
cliente1211,cidade1211,MG,produto4285,10/05/2021,10,100.00,80.00
cliente1218,cidade1218,SP,produto4292,20/04/2020,70,200.00,200.00
cliente1219,cidade1219,PA,produto4293,10/05/2021,50,340.00,315.00
cliente1223,cidade1223,SP,produto4297,03/11/2022,10,100.00,80.00
cliente1227,cidade1227,RJ,produto4301,10/05/2021,2,1300.00,1175.00
cliente1230,cidade1230,SP,produto4304,25/09/2022,70,200.00,200.00
cliente1231,cidade1231,MG,produto4305,03/11/2022,50,340.00,315.00
cliente1232,cidade1232,RJ,produto4306,23/03/2021,15,780.00,705.00
cliente1233,cidade1233,SP,produto4307,30/04/2020,2,1300.00,1175.00
cliente1234,cidade1234,PA,produto4308,20/04/2020,34,50.00,40.00
cliente1236,cidade1236,MG,produto4310,10/06/2021,70,200.00,200.00
cliente1241,cidade1241,MG,produto4315,30/04/2020,10,100.00,80.00
cliente1244,cidade1244,PA,produto4318,10/06/2021,15,780.00,705.00
cliente1249,cidade1249,PA,produto4323,30/04/2020,50,340.00,315.00
cliente1250,cidade1250,SP,produto4324,20/04/2020,15,780.00,705.00
cliente1253,cidade1253,SP,produto4327,05/09/2022,10,100.00,80.00
cliente1256,cidade1256,MG,produto4330,23/03/2021,15,780.00,705.00
cliente1257,cidade1257,RJ,produto4331,30/04/2020,2,1300.00,1175.00
cliente1258,cidade1258,SP,produto4332,20/04/2020,34,50.00,40.00
cliente1260,cidade1260,SP,produto4334,10/06/2021,70,200.00,200.00
cliente1262,cidade1262,RJ,produto4336,25/09/2022,15,780.00,705.00
cliente1264,cidade1264,PA,produto4338,23/03/2021,34,50.00,40.00
cliente1266,cidade1266,MG,produto4340,20/04/2020,70,200.00,200.00
cliente1268,cidade1268,SP,produto4342,10/06/2021,15,780.00,705.00
cliente1269,cidade1269,PA,produto4343,05/09/2022,2,1300.00,1175.00
cliente1273,cidade1273,SP,produto4347,30/04/2020,50,340.00,315.00
cliente1275,cidade1275,SP,produto4349,10/05/2021,2,1300.00,1175.00
cliente1277,cidade1277,RJ,produto4351,05/09/2022,10,100.00,80.00
cliente1280,cidade1280,SP,produto4354,23/03/2021,15,780.00,705.00
cliente1281,cidade1281,MG,produto4355,30/04/2020,2,1300.00,1175.00
cliente1283,cidade1283,SP,produto4357,10/05/2021,10,100.00,80.00
cliente1289,cidade1289,PA,produto4363,30/04/2020,10,100.00,80.00
cliente1290,cidade1290,SP,produto4364,20/04/2020,70,200.00,200.00
cliente1292,cidade1292,RJ,produto4366,10/06/2021,15,780.00,705.00
cliente1294,cidade1294,PA,produto4368,25/09/2022,34,50.00,40.00
cliente1295,cidade1295,SP,produto4369,03/11/2022,10,100.00,80.00
cliente1297,cidade1297,RJ,produto4371,30/04/2020,50,340.00,315.00
cliente1300,cidade1300,SP,produto4374,10/06/2021,34,50.00,40.00
cliente1305,cidade1305,SP,produto4379,30/04/2020,2,1300.00,1175.00
cliente1308,cidade1308,SP,produto4382,10/06/2021,70,200.00,200.00
cliente1310,cidade1310,SP,produto4384,25/09/2022,15,780.00,705.00
cliente1311,cidade1311,MG,produto4385,03/11/2022,2,1300.00,1175.00
cliente1313,cidade1313,SP,produto4387,30/04/2020,10,100.00,80.00
cliente1314,cidade1314,PA,produto4388,20/04/2020,70,200.00,200.00
cliente1315,cidade1315,SP,produto4389,10/05/2021,50,340.00,315.00
cliente1317,cidade1317,RJ,produto4391,05/09/2022,2,1300.00,1175.00
cliente1318,cidade1318,SP,produto4392,25/09/2022,34,50.00,40.00
cliente1319,cidade1319,PA,produto4393,03/11/2022,10,100.00,80.00
cliente1322,cidade1322,RJ,produto4396,20/04/2020,15,780.00,705.00
cliente1324,cidade1324,PA,produto4398,10/06/2021,34,50.00,40.00
cliente1327,cidade1327,RJ,produto4401,03/11/2022,50,340.00,315.00
cliente1332,cidade1332,RJ,produto4406,10/06/2021,70,200.00,200.00
cliente1334,cidade1334,PA,produto4408,25/09/2022,15,780.00,705.00
cliente1335,cidade1335,SP,produto4409,03/11/2022,2,1300.00,1175.00
cliente1336,cidade1336,MG,produto4410,23/03/2021,34,50.00,40.00
cliente1338,cidade1338,SP,produto4412,20/04/2020,70,200.00,200.00
cliente1342,cidade1342,RJ,produto4416,25/09/2022,34,50.00,40.00
cliente1346,cidade1346,MG,produto4420,20/04/2020,15,780.00,705.00
cliente1349,cidade1349,PA,produto4423,05/09/2022,10,100.00,80.00
cliente1350,cidade1350,SP,produto4424,25/09/2022,70,200.00,200.00
cliente1351,cidade1351,MG,produto4425,03/11/2022,50,340.00,315.00
cliente1354,cidade1354,PA,produto4428,20/04/2020,34,50.00,40.00
cliente1355,cidade1355,SP,produto4429,10/05/2021,10,100.00,80.00
cliente1356,cidade1356,MG,produto4430,10/06/2021,70,200.00,200.00
cliente1359,cidade1359,PA,produto4433,03/11/2022,2,1300.00,1175.00
cliente1360,cidade1360,SP,produto4434,23/03/2021,34,50.00,40.00
cliente1361,cidade1361,MG,produto4435,30/04/2020,10,100.00,80.00
cliente1363,cidade1363,SP,produto4437,10/05/2021,50,340.00,315.00
cliente1364,cidade1364,PA,produto4438,10/06/2021,15,780.00,705.00
cliente1365,cidade1365,SP,produto4439,05/09/2022,2,1300.00,1175.00
cliente1366,cidade1366,MG,produto4440,25/09/2022,34,50.00,40.00
cliente1367,cidade1367,RJ,produto4441,03/11/2022,10,100.00,80.00
cliente1368,cidade1368,SP,produto4442,23/03/2021,70,200.00,200.00
cliente1373,cidade1373,SP,produto4447,05/09/2022,10,100.00,80.00
cliente1374,cidade1374,PA,produto4448,25/09/2022,70,200.00,200.00
cliente1375,cidade1375,SP,produto4449,03/11/2022,50,340.00,315.00
cliente1379,cidade1379,PA,produto4453,10/05/2021,10,100.00,80.00
cliente1380,cidade1380,SP,produto4454,10/06/2021,70,200.00,200.00
cliente1381,cidade1381,MG,produto4455,05/09/2022,50,340.00,315.00
cliente1382,cidade1382,RJ,produto4456,25/09/2022,15,780.00,705.00
cliente1383,cidade1383,SP,produto4457,03/11/2022,2,1300.00,1175.00
cliente1384,cidade1384,PA,produto4458,23/03/2021,34,50.00,40.00
cliente1387,cidade1387,RJ,produto4461,10/05/2021,50,340.00,315.00
cliente1389,cidade1389,PA,produto4463,05/09/2022,2,1300.00,1175.00
cliente1392,cidade1392,RJ,produto4466,23/03/2021,70,200.00,200.00
cliente1394,cidade1394,PA,produto4468,20/04/2020,15,780.00,705.00
cliente1395,cidade1395,SP,produto4469,10/05/2021,2,1300.00,1175.00
cliente1398,cidade1398,SP,produto4472,25/09/2022,70,200.00,200.00
cliente1400,cidade1400,SP,produto4474,23/03/2021,15,780.00,705.00
cliente1402,cidade1402,RJ,produto4476,20/04/2020,34,50.00,40.00
cliente1406,cidade1406,MG,produto4480,25/09/2022,15,780.00,705.00
cliente1407,cidade1407,RJ,produto4481,03/11/2022,2,1300.00,1175.00
cliente1408,cidade1408,SP,produto4482,23/03/2021,34,50.00,40.00
cliente1410,cidade1410,SP,produto4484,20/04/2020,70,200.00,200.00
cliente1413,cidade1413,SP,produto4487,05/09/2022,2,1300.00,1175.00
cliente1414,cidade1414,PA,produto4488,25/09/2022,34,50.00,40.00
cliente1417,cidade1417,RJ,produto4491,30/04/2020,50,340.00,315.00
cliente1419,cidade1419,PA,produto4493,10/05/2021,2,1300.00,1175.00
cliente1421,cidade1421,MG,produto4495,05/09/2022,10,100.00,80.00
cliente1426,cidade1426,MG,produto4500,20/04/2020,34,50.00,40.00
cliente1428,cidade1428,SP,produto4502,10/06/2021,70,200.00,200.00
cliente1429,cidade1429,PA,produto4503,05/09/2022,50,340.00,315.00
cliente1432,cidade1432,RJ,produto4506,23/03/2021,34,50.00,40.00
cliente1433,cidade1433,SP,produto4507,30/04/2020,10,100.00,80.00
cliente1436,cidade1436,MG,produto4510,10/06/2021,15,780.00,705.00
cliente1439,cidade1439,PA,produto4513,03/11/2022,10,100.00,80.00
cliente1441,cidade1441,MG,produto4515,30/04/2020,50,340.00,315.00
cliente1443,cidade1443,SP,produto4517,10/05/2021,2,1300.00,1175.00
cliente1447,cidade1447,RJ,produto4521,03/11/2022,50,340.00,315.00
cliente1448,cidade1448,SP,produto4522,23/03/2021,15,780.00,705.00
cliente1449,cidade1449,PA,produto4523,30/04/2020,2,1300.00,1175.00
cliente1451,cidade1451,MG,produto4525,10/05/2021,10,100.00,80.00
cliente1453,cidade1453,SP,produto4527,05/09/2022,50,340.00,315.00
cliente1457,cidade1457,RJ,produto4531,30/04/2020,10,100.00,80.00
cliente1458,cidade1458,SP,produto4532,20/04/2020,70,200.00,200.00
cliente1460,cidade1460,SP,produto4534,10/06/2021,15,780.00,705.00
cliente1461,cidade1461,MG,produto4535,05/09/2022,2,1300.00,1175.00
cliente1463,cidade1463,SP,produto4537,03/11/2022,10,100.00,80.00
cliente1464,cidade1464,PA,produto4538,23/03/2021,70,200.00,200.00
cliente1467,cidade1467,RJ,produto4541,10/05/2021,2,1300.00,1175.00
cliente1468,cidade1468,SP,produto4542,10/06/2021,34,50.00,40.00
cliente1469,cidade1469,PA,produto4543,05/09/2022,10,100.00,80.00
cliente1472,cidade1472,RJ,produto4546,23/03/2021,15,780.00,705.00
cliente1473,cidade1473,SP,produto4547,30/04/2020,2,1300.00,1175.00
cliente1475,cidade1475,SP,produto4549,10/05/2021,10,100.00,80.00
cliente1478,cidade1478,SP,produto4552,25/09/2022,15,780.00,705.00
cliente1480,cidade1480,SP,produto4554,23/03/2021,34,50.00,40.00
cliente1482,cidade1482,RJ,produto4556,20/04/2020,70,200.00,200.00
cliente1485,cidade1485,SP,produto4559,05/09/2022,2,1300.00,1175.00
cliente1488,cidade1488,SP,produto4562,23/03/2021,70,200.00,200.00
cliente1490,cidade1490,SP,produto4564,20/04/2020,15,780.00,705.00
cliente1491,cidade1491,MG,produto4565,10/05/2021,2,1300.00,1175.00
cliente1492,cidade1492,RJ,produto4566,10/06/2021,34,50.00,40.00
cliente1497,cidade1497,RJ,produto4571,30/04/2020,2,1300.00,1175.00
cliente1499,cidade1499,PA,produto4573,10/05/2021,10,100.00,80.00
cliente1502,cidade1502,RJ,produto4576,25/09/2022,15,780.00,705.00
cliente1504,cidade1504,PA,produto4578,23/03/2021,34,50.00,40.00
cliente1505,cidade1505,SP,produto4579,30/04/2020,10,100.00,80.00
cliente1509,cidade1509,PA,produto4583,05/09/2022,2,1300.00,1175.00
cliente1511,cidade1511,MG,produto4585,03/11/2022,10,100.00,80.00
cliente1513,cidade1513,SP,produto4587,30/04/2020,50,340.00,315.00
cliente1514,cidade1514,PA,produto4588,20/04/2020,15,780.00,705.00
cliente1518,cidade1518,SP,produto4592,25/09/2022,70,200.00,200.00
cliente1519,cidade1519,PA,produto4593,03/11/2022,50,340.00,315.00
cliente1520,cidade1520,SP,produto4594,23/03/2021,15,780.00,705.00
cliente1522,cidade1522,RJ,produto4596,20/04/2020,34,50.00,40.00
cliente1526,cidade1526,MG,produto4600,25/09/2022,15,780.00,705.00
cliente1530,cidade1530,SP,produto4604,20/04/2020,70,200.00,200.00
cliente1532,cidade1532,RJ,produto4606,10/06/2021,15,780.00,705.00
cliente1533,cidade1533,SP,produto4607,05/09/2022,2,1300.00,1175.00
cliente1534,cidade1534,PA,produto4608,25/09/2022,34,50.00,40.00
cliente1538,cidade1538,SP,produto4612,20/04/2020,15,780.00,705.00
cliente1539,cidade1539,PA,produto4613,10/05/2021,2,1300.00,1175.00
cliente1540,cidade1540,SP,produto4614,10/06/2021,34,50.00,40.00
cliente1541,cidade1541,MG,produto4615,05/09/2022,10,100.00,80.00
cliente1544,cidade1544,PA,produto4618,23/03/2021,15,780.00,705.00
cliente1545,cidade1545,SP,produto4619,30/04/2020,2,1300.00,1175.00
cliente1546,cidade1546,MG,produto4620,20/04/2020,34,50.00,40.00
cliente1547,cidade1547,RJ,produto4621,10/05/2021,10,100.00,80.00
cliente1548,cidade1548,SP,produto4622,10/06/2021,70,200.00,200.00
cliente1550,cidade1550,SP,produto4624,25/09/2022,15,780.00,705.00
cliente1551,cidade1551,MG,produto4625,03/11/2022,2,1300.00,1175.00
cliente1553,cidade1553,SP,produto4627,30/04/2020,10,100.00,80.00
cliente1554,cidade1554,PA,produto4628,20/04/2020,70,200.00,200.00
cliente1555,cidade1555,SP,produto4629,10/05/2021,50,340.00,315.00
cliente1557,cidade1557,RJ,produto4631,05/09/2022,2,1300.00,1175.00
cliente1558,cidade1558,SP,produto4632,25/09/2022,34,50.00,40.00
cliente1559,cidade1559,PA,produto4633,03/11/2022,10,100.00,80.00
cliente1560,cidade1560,SP,produto4634,23/03/2021,70,200.00,200.00
cliente1561,cidade1561,MG,produto4635,30/04/2020,50,340.00,315.00
cliente1563,cidade1563,SP,produto4637,10/05/2021,2,1300.00,1175.00
cliente1569,cidade1569,PA,produto4643,30/04/2020,2,1300.00,1175.00
cliente1571,cidade1571,MG,produto4645,10/05/2021,10,100.00,80.00
cliente1574,cidade1574,PA,produto4648,25/09/2022,15,780.00,705.00
cliente1576,cidade1576,MG,produto4650,23/03/2021,34,50.00,40.00
cliente1578,cidade1578,SP,produto4652,20/04/2020,70,200.00,200.00
cliente1581,cidade1581,MG,produto4655,05/09/2022,2,1300.00,1175.00
cliente1585,cidade1585,SP,produto4659,30/04/2020,50,340.00,315.00
cliente1587,cidade1587,RJ,produto4661,10/05/2021,2,1300.00,1175.00
cliente1589,cidade1589,PA,produto4663,05/09/2022,10,100.00,80.00
cliente1590,cidade1590,SP,produto4664,25/09/2022,70,200.00,200.00
cliente1591,cidade1591,MG,produto4665,03/11/2022,50,340.00,315.00
cliente1592,cidade1592,RJ,produto4666,23/03/2021,15,780.00,705.00
cliente1593,cidade1593,SP,produto4667,30/04/2020,2,1300.00,1175.00
cliente1596,cidade1596,MG,produto4670,10/06/2021,70,200.00,200.00
cliente1598,cidade1598,SP,produto4672,25/09/2022,15,780.00,705.00
cliente1599,cidade1599,PA,produto4673,03/11/2022,2,1300.00,1175.00
cliente1602,cidade1602,RJ,produto4676,20/04/2020,70,200.00,200.00
cliente1603,cidade1603,SP,produto4677,10/05/2021,50,340.00,315.00
cliente1606,cidade1606,MG,produto4680,25/09/2022,34,50.00,40.00
cliente1608,cidade1608,SP,produto4682,23/03/2021,70,200.00,200.00
cliente1614,cidade1614,PA,produto4688,25/09/2022,70,200.00,200.00
cliente1618,cidade1618,SP,produto4692,20/04/2020,34,50.00,40.00
cliente1622,cidade1622,RJ,produto4696,25/09/2022,15,780.00,705.00
cliente1623,cidade1623,SP,produto4697,03/11/2022,2,1300.00,1175.00
cliente1626,cidade1626,MG,produto4700,20/04/2020,70,200.00,200.00
cliente1627,cidade1627,RJ,produto4701,10/05/2021,50,340.00,315.00
cliente1629,cidade1629,PA,produto4703,05/09/2022,2,1300.00,1175.00
cliente1630,cidade1630,SP,produto4704,25/09/2022,34,50.00,40.00
cliente1632,cidade1632,RJ,produto4706,23/03/2021,70,200.00,200.00
cliente1634,cidade1634,PA,produto4708,20/04/2020,15,780.00,705.00
cliente1637,cidade1637,RJ,produto4711,05/09/2022,10,100.00,80.00
cliente1638,cidade1638,SP,produto4712,25/09/2022,70,200.00,200.00
cliente1640,cidade1640,SP,produto4714,23/03/2021,15,780.00,705.00
cliente1642,cidade1642,RJ,produto4716,20/04/2020,34,50.00,40.00
cliente1643,cidade1643,SP,produto4717,10/05/2021,10,100.00,80.00
cliente1645,cidade1645,SP,produto4719,05/09/2022,50,340.00,315.00
cliente1647,cidade1647,RJ,produto4721,03/11/2022,2,1300.00,1175.00
cliente1648,cidade1648,SP,produto4722,23/03/2021,34,50.00,40.00
cliente1649,cidade1649,PA,produto4723,30/04/2020,10,100.00,80.00
cliente1651,cidade1651,MG,produto4725,10/05/2021,50,340.00,315.00
cliente1653,cidade1653,SP,produto4727,05/09/2022,2,1300.00,1175.00
cliente1659,cidade1659,PA,produto4733,10/05/2021,2,1300.00,1175.00
cliente1661,cidade1661,MG,produto4735,05/09/2022,10,100.00,80.00
cliente1667,cidade1667,RJ,produto4741,10/05/2021,10,100.00,80.00
cliente1672,cidade1672,RJ,produto4746,23/03/2021,34,50.00,40.00
cliente1673,cidade1673,SP,produto4747,30/04/2020,10,100.00,80.00
cliente1674,cidade1674,PA,produto4748,20/04/2020,70,200.00,200.00
cliente1676,cidade1676,MG,produto4750,10/06/2021,15,780.00,705.00
cliente1678,cidade1678,SP,produto4752,25/09/2022,34,50.00,40.00
cliente1679,cidade1679,PA,produto4753,03/11/2022,10,100.00,80.00
cliente1680,cidade1680,SP,produto4754,23/03/2021,70,200.00,200.00
cliente1682,cidade1682,RJ,produto4756,20/04/2020,15,780.00,705.00
cliente1683,cidade1683,SP,produto4757,10/05/2021,2,1300.00,1175.00
cliente1685,cidade1685,SP,produto4759,05/09/2022,10,100.00,80.00
cliente1686,cidade1686,MG,produto4760,25/09/2022,70,200.00,200.00
cliente1688,cidade1688,SP,produto4762,23/03/2021,15,780.00,705.00
cliente1692,cidade1692,RJ,produto4766,10/06/2021,70,200.00,200.00
cliente1693,cidade1693,SP,produto4767,05/09/2022,50,340.00,315.00
cliente1694,cidade1694,PA,produto4768,25/09/2022,15,780.00,705.00
cliente1698,cidade1698,SP,produto4772,20/04/2020,70,200.00,200.00
cliente1699,cidade1699,PA,produto4773,10/05/2021,50,340.00,315.00
cliente1700,cidade1700,SP,produto4774,10/06/2021,15,780.00,705.00
cliente1702,cidade1702,RJ,produto4776,25/09/2022,34,50.00,40.00
cliente1703,cidade1703,SP,produto4777,03/11/2022,10,100.00,80.00
cliente1708,cidade1708,SP,produto4782,10/06/2021,34,50.00,40.00
cliente1710,cidade1710,SP,produto4784,25/09/2022,70,200.00,200.00
cliente1711,cidade1711,MG,produto4785,03/11/2022,50,340.00,315.00
cliente1712,cidade1712,RJ,produto4786,23/03/2021,15,780.00,705.00
cliente1713,cidade1713,SP,produto4787,30/04/2020,2,1300.00,1175.00
cliente1714,cidade1714,PA,produto4788,20/04/2020,34,50.00,40.00
cliente1715,cidade1715,SP,produto4789,10/05/2021,10,100.00,80.00
cliente1716,cidade1716,MG,produto4790,10/06/2021,70,200.00,200.00
cliente1717,cidade1717,RJ,produto4791,05/09/2022,50,340.00,315.00
cliente1719,cidade1719,PA,produto4793,03/11/2022,2,1300.00,1175.00
cliente1720,cidade1720,SP,produto4794,23/03/2021,34,50.00,40.00
